server,bus1,bus2,bus3,bus4,bus5,bus6,cloud
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001526682703528256
0.0,0.0,0.0,0.0,-0.0006557667410791095,0.0,-5.249557289048658e-05,0.0
0.0,0.0,-0.0018761102822245908,0.0,0.0,0.0,-0.001259430503854772,0.0
0.0,0.0,0.0,0.0,-0.0001473750779521659,0.0,0.0,0.0
0.0,0.0,-0.00020493519764061156,0.0,-0.00033126681087135805,0.0,0.0,-0.0008370797032125713
0.0,0.0,0.0,-0.00028752714512802476,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.00015340898308126682,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0030898080573940577,0.0,0.0,0.0,-0.00021335830552493434,-0.0018311029725377802
0.0,-0.00021949705016181017,0.0,0.0,-0.0014963913470004526,0.0,-0.0005253553036133594,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00041660211228462205,-0.0015441455641734382,0.0,-0.0006242006369167608,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019208098341041223
0.0,0.0,0.0,0.0,0.0,-0.00027014108301566476,0.0,0.0
0.0,-6.606215485208693e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010710068397831913
0.0,-3.0884297298248336e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-7.763736106721937e-05,0.0,-0.00016435436433275623,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0003398677516339794,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0001248078480826952,-0.003427903375623688,-0.002191442916888754,-0.0015687630053361791,-0.005556112026378187,-0.0008303876314957112,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001575604027628208,0.0,0.0,0.0,0.0,-0.00039924410289308055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014630191675280913
0.0,-0.0017517471101901323,-0.0031881435584142945,-0.0009552719699043871,-0.008495542298824184,-0.0009104675072123166,0.0,-0.011956637231338073
0.0,0.0,0.0,0.0,-0.0018059549219490558,0.0,0.0,-0.0007481715953903288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004179009567285173
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006548412173292484,-0.0008382205550702026
0.0,-0.00029108353273243654,0.0,0.0,0.0,0.0,0.0,-0.0011929524051693776
0.0,-0.00014456058591880556,0.0,0.0,0.0,0.0,0.0,-0.0006048772758605295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0007502260386053421,0.0,-0.0016732680794322,0.0,-0.002518421519619764,0.0,-0.0017457530273627911
0.0,-5.3766970437408254e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.007773386062444574,-0.009467132085292887,-0.0343365711361989,-0.012487174087289377,-0.021456113204009385,-0.020385962598320623,-0.0001999048122973266
0.0,0.0,0.0,0.0,-0.001325205394638429,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0004832130178407884,0.0,-2.4047202747615434e-05
0.0,0.0,0.0,0.0,-0.0005003691955635251,0.0,0.0,0.0
0.0,-0.0003991425031773706,-0.0002092329016743374,-3.3687110603557445e-05,-0.003127421289806656,0.0,-0.007051648140546876,-0.002901966450967484
0.0,-8.784041100297867e-06,-0.002470845581367853,0.0,-0.010088632255369021,0.0,0.0,-7.895593565643889e-05
0.0,-0.0004296752909795715,0.0,-0.0020596425852978,0.0,0.0,0.0,0.0
0.0,-0.00014093385011298924,-8.943339070327275e-05,-0.0008346274734220313,-0.0003276684238164678,0.0,-0.0004192152981907616,-0.0017850424302860606
0.0,-0.0024482673833774245,-0.0001354391427959094,0.0,-0.0004518127966456381,0.0,-0.002226903817635244,-0.0009290278998401077
0.0,-0.0003284638359258283,-0.004963037562458738,0.0,-0.008492856138291708,0.0,-0.00468536642214845,-0.008788473484852476
0.0,-0.0012267469700344344,-0.020027238738730548,-0.0021000440750611107,-0.02471834714307199,0.0,-0.006168114288740964,-0.005621604674700233
0.0,-0.004291815846538527,-0.018155420291509145,0.0,-0.024651481724096185,0.0,-0.006807239863224804,-0.015265864793345558
0.0,-0.0002688384965372739,-0.00035505007691719645,0.0,-0.0014387103681258455,-0.0037678433795463196,0.0,-0.001321507261378864
0.0,-3.948722410889254e-05,-0.002756424062705653,-0.00045959375971576084,-0.001169198008364261,0.0,-0.0045160692358443555,-0.0037395580946911473
0.0,0.0,-0.0008201915280311582,0.0,-0.0007225586625545727,-0.0015490116880920747,-0.006365651937079371,-0.0037317458050963046
0.0,0.0,-0.001387846928938208,-0.0004563999633993214,0.0,-0.0016876072080502607,-0.0028378369612764623,-0.0046230948336814705
0.0,-0.00018634526083795958,-0.008838038623951867,0.0,-0.0006836320010254611,0.0,-0.022993251701794597,-0.016819593842798148
0.0,-0.0022586639285650163,0.0,0.0,0.0,0.0,-0.00163786915749921,-0.024953538878085116
0.0,-0.003303601300475102,-0.0005370763179746827,0.0,0.0,0.0,-0.0025315797470077867,-0.0032519760005137155
0.0,-0.013999209368299936,-0.008193680613487643,-0.0008466686083837391,-0.01701965326234207,0.0,-0.01005193614038927,-0.047677529989644855
0.0,-0.0008862255433390011,0.0,0.0,0.0,0.0,-0.002316451261268288,-0.0003648958160061048
0.0,0.0,0.0,-0.0010005025494150648,0.0,0.0,-0.003248878226163113,0.0
0.0,-0.0009628595396463112,-0.014486533575576834,-0.0007987027227084179,-0.010010581954348436,-0.0003337754080476313,-0.029767563566915466,-0.024559149693510356
0.0,-0.00014399079562510408,-0.0005779514556759148,-0.0022334540566230797,-0.0009379350820621159,0.0,-0.0034004662222501137,-0.0006688225286124187
0.0,-0.001576393067569269,-0.006734598039018453,0.0,-5.668004072895297e-05,0.0,-0.0006743521774445806,-0.0005638401000057056
0.0,-0.0007953386442154447,-0.004535783643694711,-0.0010087075262553602,-0.008791247782945478,0.0,-0.0015110575034306642,0.0
0.0,-0.0002568696643269503,0.0,-0.001994787371961338,0.0,0.0,0.0,0.0
0.0,-0.0007630633547153767,-0.0027171430568199164,0.0,-0.0010534440466335483,0.0,0.0,-0.00016258614685521578
0.0,-0.0038624817044625704,-0.006294329195709664,-0.00037820225720543166,-0.01697139527904828,-0.0003513363067735309,-0.00783557970011509,0.0
0.0,-0.00016017023371987636,-0.00010087760101831436,-0.003351404027621114,0.0,-0.00035931322258082453,-0.00044475417516202264,0.0
0.0,-0.0006327294545572222,-0.003845701443100727,-0.0013877432239623767,-0.0036927719848467997,0.0,-0.0017756841313311081,0.0
0.0,-0.0003067251252188007,0.0,0.0,0.0,-0.0005280065410526867,0.0,-0.0021566204175454953
0.0,-0.0026101524993824635,-0.0018069965939143432,-0.00024374946636522321,-0.0026304160183955494,-0.0007002138624360868,-0.0017387161043388739,-0.0017233252364033751
0.0,-0.0012137082060159933,-0.00392699593640032,-0.0007580378791333008,-0.008365872067231455,0.0,-0.00020737830565339979,0.0
0.0,-0.0005636903943264835,-0.0003062786753543704,0.0,0.0,0.0,-0.00045248402750914244,-0.00012404053297957121
0.0,-0.003821590548059201,-0.00010738297693072434,-0.001239917034355935,-0.0008442096552745705,-0.00011006627483172968,0.0,0.0
0.0,-0.0063098424588722765,-0.0012694856891034114,0.0,-0.007420936318781234,-0.0011798948781292133,0.0,-0.0011096554965029186
0.0,-0.0019117610696570914,-0.002094552488645543,0.0,0.0,-0.0001442692476595897,0.0,0.0
0.0,-0.00148201717899012,-0.0028948319055637035,-0.0016670039488210116,-0.004006061424459825,-0.0028574981329033285,0.0,0.0
0.0,-0.0012510707132090257,0.0,0.0,-0.000879524427663882,-0.0043249652244376985,0.0,0.0
0.0,-0.0004823815204901127,0.0,-0.002022303489512613,0.0,-0.0014574113418880771,-0.0007641177423067761,0.0
0.0,0.0,-0.0005825399689793333,0.0,0.0,-0.00010215765368763678,-0.0015828805285862634,0.0
0.0,-0.0013925777279335083,-0.002973605417613475,-8.175049635369897e-05,0.0,-0.002888464906070799,-0.0008846947559852711,-0.0009704145924519706
0.0,-0.031772432898080454,-0.007623827397238227,-0.010105241918733188,-0.009013277938873611,-0.0015879696378657785,-0.012106651082856978,-0.0077009806496879
0.0,-0.0005427633454741675,0.0,0.0,0.0,0.0,-0.00012783927446768513,0.0
0.0,-0.0019071016703336471,-0.0011276373199543813,-0.0019059637608119164,-0.0018079803360202661,-0.0015815752690094068,-0.007074785682407924,-0.002365007457282935
0.0,-0.0026450507606681694,-0.0014202035956046757,-0.0004149048751376581,-0.0007252175954021717,0.0,-0.0036375695431410766,0.0
0.0,-0.0001328854478318414,-0.001058576445917617,0.0,-0.0010435238457799211,0.0,0.0,0.0
0.0,-0.0007124154153337571,-0.002306658737532857,0.0,-0.0010389915264998801,-0.0005886824991937255,-0.001595149304281144,0.0
0.0,-0.0026599980089965884,-0.009588457426932897,-0.005298267482416943,-0.019539069759007547,0.0,-0.0012607902212384266,-0.004229419722048573
0.0,-0.0036975073511292056,-0.010217759605578075,-0.004981648974416676,-0.0011366873653267282,-0.0012788509689407976,-0.008710035376884787,0.0
0.0,-1.2191753377664724e-05,0.0,0.0,0.0,-0.0018170382403483504,-0.0010844714898129767,0.0
0.0,-0.003985499737279443,-0.0050587793285081515,-0.0002555683418514985,-0.00010335211424957875,-0.002723432616324084,-0.003141926225761841,0.0
0.0,-0.005033302528357793,-6.265976289640032e-05,-0.0002251982533801211,-0.00014071273243530737,-0.003626155054087551,0.0,0.0
0.0,-0.005148595660765577,-0.0004997899478378575,-0.0017440049067044244,-0.0006957904919040383,-0.00141821309933351,-0.0011685583598498132,0.0
0.0,-0.0027467896681844005,-0.013837836942315976,-0.003398196819854766,-0.005405301046982812,-0.002570663612178429,-0.0015619918035524396,0.0
0.0,-0.0017620329489873871,-0.0020663586509066935,-0.00017862588228883413,-0.001905609958911939,-0.0009554032996756924,-0.00024077375947364313,0.0
0.0,-0.008950194775466784,-0.01990450683036342,-0.001833748693599721,-0.012481811668988763,-0.001363489579241776,-0.01210649423540916,0.0
0.0,-0.007002860653355741,-0.0018071419701787502,0.0,0.0,-0.0010395541965012506,-0.0017987744880237472,0.0
0.0,-0.012182646991716459,-0.003947913286481162,-0.0012762461656137078,-0.004409977620226992,-0.0017300043757778757,-0.005561344750175882,0.0
0.0,-0.021101641313618323,-0.019493678176867126,-0.00160303797828349,-0.00990081883919987,-0.004222387414970845,-0.012972194673389892,0.0
0.0,-0.00887643347779184,-0.0100094492882952,-0.0003503464736024142,-0.003337933702427354,-0.003709626839379905,0.0,0.0
0.0,-0.003425161863966827,-0.00015143262556328757,-0.0006033105601466306,0.0,-0.0012217656623807183,0.0,-0.000545914467069222
0.0,-0.0023795375543839503,0.0,-0.005589753834264376,0.0,-0.0018143229359228515,0.0,-0.000787191022992467
0.0,-0.005612482030528608,-0.00585683663369,-0.0015150433811482703,-0.0024801975693446677,0.0,-5.844193613781258e-06,0.0
0.0,-0.008381145632438696,-0.0030064915597570363,-0.0030731180931270674,-0.0029071423498606475,-0.0005973320565580326,0.0,0.0
0.0,-0.006837297941912132,-0.00167433804755647,-0.007531738615894674,-0.0012177267861494946,-0.0067164572887784746,0.0,-0.0010064920484320848
0.0,-0.0011111161808672362,-0.004418736426975889,-0.0036380135643493705,-0.004040441673739454,-0.0019112168706703165,0.0,0.0
0.0,-0.007296728164620488,-0.004324198413484642,-0.008143287279784178,-0.00037733296881563045,-0.001857525230684703,-0.001658102937437394,0.0
0.0,-0.003046859867878485,-0.0006201167031710516,-0.000788465430501909,-0.0016760971669640618,-0.00253350295769557,-0.001071227686658537,-0.0014931654587876312
0.0,0.0,-0.0009688459326818636,-0.0003373800673136632,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00015454428704030648,0.0,0.0,0.0
0.0,0.0,0.0,-0.0010891177530694602,0.0,0.0,0.0,-0.0025127796569962575
0.0,-0.0009108087848107642,-0.0018535535041251025,-0.000333234638427806,0.0,0.0,0.0,0.0
0.0,-0.00744779610756944,-0.018495005434962755,-0.004994949896532974,-0.01820464243646008,-0.0007293728554362454,-0.0004032224200722573,-0.01869047723145816
0.0,-0.0003922241316778207,-0.0033938437848259053,-0.0012361408833029637,-0.001889773262247394,0.0,-0.002659113287844359,0.0
0.0,-0.0005825727910704063,-0.0005195580364200606,-0.0016184732435787017,-0.0007177639420932433,0.0,0.0,0.0
0.0,-0.0006086765571027457,-0.006228424539794252,-0.0053300021477973225,-0.0012490387873262323,0.0,-0.0015217422500575727,0.0
0.0,-0.0010690889273600175,-0.005063954470219816,-0.000901883209381714,-0.0008795548423559363,0.0,0.0,0.0
0.0,-0.0009581564728125936,-0.002400864542358858,0.0,0.0,0.0,0.0,0.0
0.0,-0.0007872139183847735,-0.0013309334879964985,-0.0012558072146515908,-0.0038994169045743175,0.0,0.0,0.0
0.0,-0.0006604775667633625,-0.0039973966642748646,-0.00017411531255785625,-0.002695051902818275,0.0,0.0,-0.00016919616463104747
0.0,-0.0015464849715205137,0.0,-7.136535476819016e-05,-0.0021440382006428596,0.0,-0.0011141665484031972,0.0
0.0,-0.0006638267452499855,0.0,-0.0026815374326642875,0.0,0.0,-0.0009300537820432374,0.0
0.0,-0.00015076806269282098,-0.000915859375885392,-0.004393839240923442,0.0,0.0,0.0,0.0
0.0,-0.0028710438756684134,0.0,0.0,-0.0013969093689357092,0.0,-0.0008374965000884994,0.0
0.0,-0.0029224750460388233,-0.003469352052956025,-0.0019242991221364472,-0.0009550022885893407,0.0,-0.00036544413185791015,0.0
0.0,-0.004575364704628645,-0.0024462860179623623,-0.004574132303318931,-0.007807440702832305,-0.00049230072805889,-0.009243004349170905,-0.0010995274843384401
0.0,-0.0004163258828515196,0.0,-0.0004785227870213844,-0.0011239259564521321,0.0,-0.0001572058380256165,0.0
0.0,-0.0001308682295572366,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0011382118030351838,-0.003575268010328593,0.0,-0.004647690216180246,0.0,-0.0003258221654698665,0.0
0.0,-0.00021169148052584136,0.0,0.0,0.0,-7.387022102335863e-05,0.0,0.0
0.0,-0.0004492899833408263,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.001072900013370483,0.0,0.0,0.0,0.0,0.0
0.0,-0.0009804555902720813,-0.001519118503564898,0.0,0.0,0.0,0.0,0.0
0.0,-6.733761684961326e-06,0.0,-0.0011155936215653537,0.0,-0.0009361402274698448,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-9.515804797410673e-05,-0.002142540861465103,0.0,0.0,0.0,0.0,0.0
0.0,-0.0034422579865544286,0.0,-0.0019303860754173567,0.0,0.0,0.0,0.0
0.0,-0.000536353126500754,-0.0017413806670703387,0.0,0.0,0.0,0.0,0.0
0.0,-0.0007946914888858004,0.0,-0.0037667264918065154,0.0,-0.0002356220699880001,0.0,0.0
0.0,-0.003817828692072802,-0.000129356047477402,-0.0028218047982581504,-0.0034396471765889346,0.0,0.0,0.0
0.0,-0.0004951345380932386,0.0,-0.0022672601008260217,-0.0013824100626363826,-0.00024175269927555925,0.0,0.0
0.0,-0.0010792149765933019,0.0,-0.006650853858830158,-0.001356486332548142,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0005897788727446633,-0.002793697268053877,0.0,0.0,0.0,0.0,0.0
0.0,-0.006317395556597939,-0.00029712258930127003,-0.009304246496635407,-0.009621155992958003,0.0,0.0,0.0
0.0,-0.00020162003310852226,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0007799473245015307,0.0,-0.002495195207429321,0.0,-0.0003260316633370268,0.0,0.0
0.0,-0.011794951455193659,-0.00011142815284117586,-0.014913177840651227,-0.006569514915418741,-0.00042925456555954576,0.0,-0.012042286546168799
0.0,-0.0009417891406235945,-0.000929185841120948,-1.641119823242443e-05,-0.0002155494087094421,0.0,-0.000262856602196504,0.0
0.0,-0.0015615718308465685,-0.0017181810457951457,-9.954622924009948e-05,0.0,0.0,0.0,0.0
0.0,-1.5273648610313405e-05,-0.007491876863787311,0.0,-0.0007922580876816939,-0.0004325725091927723,0.0,0.0
0.0,-0.0008466722312753963,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00042890940672126387,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0016689971983777966,-0.00019229878154322674,-0.0017402470062793868,-0.003196458557084074,-0.0011895438615185526,0.0,0.0
0.0,-3.902850970370852e-05,0.0,0.0,-3.5748274463326866e-05,0.0,0.0,0.0
0.0,0.0,0.0,-0.0004090620880489953,-0.0001982850926495071,0.0,0.0,0.0
0.0,-0.015197844444789775,-0.0023061545549836293,-0.028774463980038464,-0.023363488882361078,-0.004541484297424053,-0.0019351569832967322,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0027289619011001266,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.5634379495551547e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.000131340168602975,-0.0028270145208001726,0.0,-0.00033265059755253256,0.0,0.0,-0.0004236176557767177
0.0,0.0,0.0,0.0,-0.0009497209404204522,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0005182220234875023,0.0,0.0,0.0,0.0,0.0
0.0,-0.0014510028931259283,-0.0033886363573784467,-0.006553294558820637,-0.005314194501097334,-0.0019088746601792204,0.0,0.0
0.0,0.0,-0.0006770417017645967,0.0,-0.0001947027768974429,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0029792125075112945,-0.002411958650384521,-0.0014542964817236346,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0011765020647454842,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00047740640611313833,-2.2507338360805482e-05,-0.0011019545910991903,-0.0011678237114492076,-0.00025595340243516186,0.0,0.0
0.0,-0.00026935637898725624,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.0789686811047274e-05,0.0,0.0,-0.00033262418340361213,0.0,0.0,0.0
0.0,0.0,-0.0005861072898671064,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-5.580315366998605e-05,0.0,0.0,0.0,0.0,0.0
0.0,-0.0009680428893669931,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00048315004712632016,-0.00019898351085424616,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0008084143024925896,-0.00044245096193096765,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0021926456133095355,-0.00022618809456369558,-0.003325201958368547,-0.0021477226067367055,0.0,0.0,0.0
0.0,-0.002568574138525269,-0.002182485787698319,-0.0041678887799485925,-0.0037486569755049715,-0.0019974685574404437,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0003459223496596821,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.00035172413104726265,0.0,0.0,-0.0017114018895070934,0.0,0.0,-0.0006760229317139187
0.0,0.0,0.0,0.0,-0.00036703987292865064,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.401554545110792e-05,0.0
0.0,0.0,0.0,0.0,-0.00020432131108024643,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004208229362522626,-0.0007059485744811279,-0.0014601529658990423,-0.003393359766439602,-0.0016790452826038627,0.0,0.0
0.0,-0.0009970125334630255,-0.00010824214659023462,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0004149050734854899,0.0,0.0,-0.0005276259477226089,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0003147787062815071,-0.0008604753557133901,0.0,-0.002835086674306513,-0.00024829826782847,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0005497553792786953,0.0,0.0,0.0
0.0,-0.00048762427096607345,0.0,0.0,0.0,0.0,0.0,0.0
